n1,n2,n3,o1,o2,o3,q1,q2,q3,q4,t1,t2,t3
Sedan,GM,Leather,6,115,1,43755,39014,3.5,225,09/13/04,11/03/17,12/25/17
Sedan,Ford,Nylon,6,115,2,46100,41100,3.5,225,06/22/17,04/04/17,12/29/17
SUV,Toyota,Leather,6,106,4,36945,33337,3.5,265,03/27/11,05/16/17,12/23/17
Sports Car,Ford,Vinyl,6,100,2,89765,79978,3.2,290,08/24/02,10/30/17,12/27/17
Sedan,GM,Nylon,4,101,4,23820,21761,2,200,12/02/04,11/27/17,12/13/17
Sedan,BMW,Nylon,6,108,4,33195,30299,3.2,270,05/30/00,06/03/17,12/17/17
Sedan,Toyota,Vinyl,4,105,2,26990,24647,2.4,200,03/25/06,12/20/17,12/08/17
Sedan,Ford,Leather,4,104,1,25940,23508,1.8,170,01/02/02,10/13/17,12/20/17
Sedan,BMW,Vinyl,0,104,4,31840,28846,3,220,06/17/09,10/02/17,12/05/17
Sedan,GM,Nylon,6,105,1,42490,38325,3,220,09/24/11,08/16/17,12/21/17
Sedan,BMW,Leather,6,104,2,34480,31388,0,220,05/19/04,12/23/17,12/17/17
Sedan,Toyota,Vinyl,6,104,1,33430,30366,3,220,06/03/13,11/03/17,12/11/17
Sedan,Ford,Leather,6,105,1,44240,40075,3,220,10/12/00,07/24/17,12/23/17
Sedan,Toyota,Vinyl,4,105,4,35940,32506,1.8,170,05/07/02,06/02/17,12/08/17
Sedan,Toyota,Nylon,6,109,4,42840,38840,2.7,250,04/15/12,06/09/17,12/08/17
Sedan,GM,Nylon,6,109,4,36640,33129,3,220,05/14/09,06/26/17,12/09/17
Wagon,BMW,Vinyl,6,109,4,40840,37060,3,220,12/22/09,07/24/17,12/20/17
Sedan,Ford,Vinyl,6,109,2,39640,35992,3,220,02/24/04,12/09/17,12/31/17
Sedan,Toyota,Vinyl,8,109,1,49690,44936,4.2,300,12/31/16,08/18/17,12/08/17
Sedan,GM,Nylon,8,121,2,69190,64740,4.2,330,05/11/12,11/04/17,12/01/17
Sports Car,GM,Leather,8,109,4,84600,76417,4.2,450,04/11/16,05/23/17,12/06/17
Wagon,Toyota,Vinyl,8,104,2,49090,44446,4.2,340,12/11/14,12/01/17,12/21/17
Sedan,Toyota,Nylon,8,104,2,48040,43556,4.2,340,04/06/04,07/28/17,12/05/17
Sports Car,BMW,Vinyl,4,95,1,35940,32512,1.8,180,08/07/02,11/10/17,12/21/17
Sports Car,Ford,Vinyl,4,96,4,37390,33891,1.8,225,04/12/11,01/24/17,12/06/17
Sports Car,Toyota,Vinyl,6,96,1,40590,36739,3.2,250,05/08/15,09/02/17,12/12/17
Sedan,Ford,Vinyl,6,107,1,30795,28245,2.5,184,07/04/01,02/25/17,12/20/17
Sedan,Ford,Nylon,6,107,4,37995,34800,2.5,184,04/15/00,03/13/17,12/12/17
Sedan,BMW,Nylon,6,107,1,28495,26155,2.5,184,02/07/16,11/25/17,12/31/17
Sedan,Toyota,Vinyl,6,107,4,30245,27745,2.5,184,02/16/02,07/10/17,12/25/17
Wagon,GM,Vinyl,6,107,1,32845,30110,2.5,184,05/09/10,11/23/17,12/14/17
Sedan,Ford,Vinyl,6,107,2,36995,33890,3,225,09/13/09,08/15/17,12/17/17
Sedan,BMW,Leather,6,107,1,44295,40530,3,225,12/17/13,06/01/17,12/22/17
Sedan,GM,Vinyl,6,107,4,35495,32525,3,225,11/10/09,08/21/17,12/20/17
Sedan,Toyota,Nylon,6,107,4,37245,34115,3,225,10/06/13,03/02/17,12/25/17
Sedan,Ford,Nylon,6,114,1,39995,36620,2.5,184,11/17/13,11/05/17,12/25/17
Sedan,BMW,Vinyl,6,114,2,44995,41170,3,225,07/10/06,09/18/17,12/24/17
Sedan,Ford,Vinyl,8,114,2,54995,50270,4.4,325,08/19/04,11/13/17,12/03/17
Sedan,Toyota,Vinyl,8,118,1,69195,63190,4.4,325,04/27/10,06/09/17,12/08/17
Sedan,BMW,Nylon,8,123,2,73195,66830,4.4,325,11/06/10,03/27/17,12/20/17
Sports Car,Toyota,Leather,6,108,4,56595,51815,3.2,333,08/12/17,07/14/17,12/16/17
Sports Car,Toyota,Nylon,6,108,1,48195,44170,3.2,333,10/14/08,11/09/17,12/18/17
SUV,GM,Leather,6,110,4,37000,33873,3,225,05/04/06,07/19/17,12/20/17
SUV,Toyota,Nylon,8,111,4,52195,47720,4.4,325,01/10/16,01/27/17,12/06/17
Sports Car,BMW,Nylon,6,98,1,33895,31065,2.5,184,11/07/02,10/20/17,12/08/17
Sports Car,Toyota,Vinyl,6,98,1,41045,37575,3,225,04/02/09,11/08/17,12/13/17
Sedan,GM,Nylon,6,109,2,22180,20351,3.1,175,01/21/05,04/26/17,12/24/17
Sedan,Ford,Vinyl,6,112,1,26470,24282,3.8,205,12/05/03,11/19/17,12/14/17
Sedan,GM,Nylon,6,112,2,32245,29566,3.8,205,04/19/13,03/20/17,12/28/17
Sedan,BMW,Leather,6,0,4,35545,32244,3.8,205,12/16/07,08/20/17,12/07/17
Sedan,Toyota,Leather,6,114,1,40720,36927,3.8,240,10/10/04,11/02/17,12/25/17
SUV,Toyota,Leather,6,113,4,37895,34357,4.2,275,08/20/01,01/10/17,12/29/17
Sedan,Toyota,Leather,6,109,4,28345,26047,3.8,240,08/19/01,08/11/17,12/04/17
Sedan,GM,Nylon,6,109,1,24895,22835,3.8,200,03/03/12,02/26/17,12/04/17
SUV,Ford,Leather,6,112,2,26545,24085,3.4,185,07/06/02,11/24/17,12/25/17
Sedan,BMW,Nylon,6,113,2,30835,28575,3.6,255,10/06/08,03/05/17,12/05/17
Sedan,Toyota,Nylon,8,115,2,45445,41650,4.6,275,03/20/10,12/27/17,12/09/17
Sedan,BMW,Nylon,8,115,4,50595,46362,4.6,300,11/08/16,03/13/17,12/19/17
SUV,Toyota,Vinyl,8,116,2,52795,48377,5.3,295,09/18/15,04/22/17,12/02/17
Sedan,GM,Vinyl,8,112,1,47955,43841,4.6,275,01/04/14,12/12/17,12/22/17
SUV,Toyota,Vinyl,8,116,2,46995,43523,4.6,320,11/30/07,10/31/17,12/19/17
Sports Car,GM,Leather,8,106,4,76200,70546,4.6,320,10/08/00,02/03/17,12/20/17
Minivan,Toyota,Vinyl,6,111,1,26395,23954,4.3,190,06/19/11,08/19/17,12/30/17
Sedan,Toyota,Nylon,4,98,2,11690,10965,1.6,103,05/14/17,10/22/17,12/10/17
Sedan,Toyota,Vinyl,4,98,1,12585,11802,1.6,103,08/07/17,05/20/17,12/01/17
Sedan,BMW,Leather,4,104,2,14610,13697,2.2,140,11/26/14,08/12/17,12/20/17
Sedan,BMW,Leather,4,104,4,14810,13884,2.2,140,10/18/11,03/17/17,12/25/17
Sedan,Ford,Vinyl,4,104,2,16385,15357,2.2,140,04/03/09,02/26/17,12/01/17
Sports Car,GM,Nylon,8,105,4,44535,39068,5.7,350,11/15/12,09/24/17,12/07/17
Sports Car,GM,Vinyl,8,105,1,51535,45193,5.7,350,10/13/17,08/14/17,12/28/17
Sedan,Toyota,Leather,6,111,2,21900,20095,3.4,180,10/01/09,05/09/17,12/01/17
Sedan,Toyota,Nylon,6,111,1,25000,22931,3.8,200,06/25/12,07/04/17,12/28/17
Sedan,Ford,Leather,6,111,1,27995,25672,3.8,240,07/16/11,09/25/17,12/19/17
Sedan,Toyota,Nylon,4,106,2,18995,17434,2.2,145,11/04/07,04/15/17,12/08/17
Sedan,GM,Vinyl,6,106,4,20370,18639,3.5,200,05/23/09,07/21/17,12/08/17
Sedan,GM,Nylon,6,106,1,23495,21551,3.5,200,03/22/02,02/13/17,12/04/17
Wagon,GM,Leather,6,112,4,22225,20394,3.5,200,07/20/11,10/29/17,12/13/17
Sedan,Toyota,Vinyl,6,111,1,21825,20026,3.4,180,03/17/07,02/10/17,12/14/17
Sedan,GM,Leather,6,111,1,24225,22222,3.8,200,02/18/00,11/24/17,12/28/17
SUV,Toyota,Leather,8,130,2,42735,37422,5.3,295,02/29/12,06/21/17,12/03/17
SUV,Toyota,Vinyl,8,116,1,41465,36287,5.3,295,08/07/06,02/28/17,12/31/17
SUV,GM,Vinyl,6,98,4,20255,19108,2.5,165,01/26/03,02/17/17,12/01/17
SUV,Ford,Vinyl,6,113,2,30295,27479,4.2,275,08/06/00,06/19/17,12/18/17
Minivan,BMW,Vinyl,6,112,1,27020,24518,3.4,185,05/26/03,03/23/17,12/26/17
Sedan,GM,Vinyl,4,103,1,25955,24172,2.4,220,12/16/16,04/16/17,12/23/17
Sedan,BMW,Leather,6,113,1,29865,27797,3.5,250,08/14/15,04/18/17,12/27/17
Sedan,GM,Nylon,6,113,4,33295,30884,3.5,255,04/29/06,03/05/17,12/16/17
Sedan,Ford,Nylon,6,113,4,24130,22452,2.7,200,06/21/09,04/14/17,12/16/17
Sedan,GM,Vinyl,6,113,1,26860,24909,3.5,232,09/26/11,12/07/17,12/22/17
Sports Car,BMW,Vinyl,6,95,2,34495,32033,3.2,215,10/07/08,06/15/17,12/19/17
Wagon,Toyota,Leather,6,116,1,31230,28725,3.5,250,07/16/06,08/15/17,12/17/17
Sedan,BMW,Nylon,4,103,2,17985,16919,2.4,150,09/19/09,12/14/17,12/31/17
Sedan,Toyota,Leather,4,103,1,22000,20573,2.4,150,03/21/04,05/02/17,12/01/17
Sedan,GM,Vinyl,4,108,2,19090,17805,2.4,150,08/10/02,07/27/17,12/08/17
Sedan,BMW,Vinyl,4,106,4,25215,23451,2.4,150,06/01/07,12/15/17,12/12/17
Sedan,Toyota,Vinyl,6,106,1,30950,28613,2.7,200,08/29/05,05/03/17,12/05/17
Sedan,GM,Nylon,6,108,1,21840,20284,2.7,200,12/15/00,11/15/17,12/19/17
Minivan,BMW,Vinyl,6,119,1,38380,35063,3.8,215,01/13/14,04/13/17,12/12/17
Minivan,BMW,Leather,6,119,1,27490,25371,3.3,180,05/26/00,04/04/17,12/08/17
SUV,Ford,Nylon,8,116,1,35725,31361,4.8,285,11/01/11,09/28/17,12/27/17
Minivan,Toyota,Nylon,4,113,4,21795,20508,2.4,150,07/19/02,12/03/17,12/20/17
SUV,GM,Nylon,8,119,1,32235,29472,4.7,230,09/22/16,09/13/17,12/21/17
Minivan,GM,Nylon,6,119,2,32660,29812,3.8,215,01/20/07,04/29/17,12/02/17
Sedan,GM,Leather,6,113,1,24885,23058,3.5,232,06/16/04,05/28/17,12/17/17
Sedan,GM,Vinyl,6,113,4,22035,20502,2.7,200,05/06/02,05/04/17,12/05/17
Sedan,GM,Nylon,4,105,1,13670,12849,2,132,07/24/11,08/21/17,12/02/17
Sedan,GM,Vinyl,4,105,1,15040,14086,2,132,05/14/16,01/17/17,12/28/17
Sedan,Ford,Leather,4,108,1,20220,18821,2.4,150,05/30/17,10/01/17,12/08/17
Sedan,Ford,Leather,4,108,4,18820,17512,2.4,150,02/06/00,09/17/17,12/16/17
Sedan,Ford,Leather,8,115,4,24345,22856,4.6,224,09/02/09,11/09/17,12/16/17
Sedan,Ford,Leather,8,115,4,27370,25105,4.6,224,07/22/14,02/14/17,12/20/17
Sedan,Ford,Nylon,8,115,1,30315,27756,4.6,239,05/02/07,01/07/17,12/16/17
SUV,BMW,Vinyl,6,103,1,22515,20907,3,201,12/05/11,10/22/17,12/31/17
SUV,Ford,Vinyl,8,119,2,34560,30468,4.6,232,10/06/02,02/02/17,12/28/17
SUV,GM,Nylon,6,114,2,29670,26983,4,210,08/13/00,12/19/17,12/06/17
Sedan,BMW,Nylon,4,103,2,13730,12906,2,110,05/28/13,01/08/17,12/26/17
Sedan,Ford,Vinyl,4,103,1,15460,14496,2,130,02/18/15,11/25/17,12/22/17
Sedan,Ford,Leather,4,103,4,19135,17878,2,170,04/08/02,06/21/17,12/18/17
Wagon,BMW,Vinyl,4,103,1,17475,16375,2,130,08/22/13,05/05/17,12/06/17
Sedan,Ford,Vinyl,4,103,1,13270,12482,2,130,02/27/13,09/16/17,12/04/17
Sedan,BMW,Leather,4,103,2,15580,14607,2,130,07/11/11,01/03/17,12/15/17
Minivan,Ford,Vinyl,6,121,2,26930,24498,3.9,193,04/17/07,03/21/17,12/02/17
Sports Car,GM,Nylon,6,101,4,18345,16943,3.8,193,05/29/16,02/06/17,12/07/17
Sports Car,Ford,Nylon,8,101,1,29380,26875,4.6,260,02/09/17,06/01/17,12/31/17
Sedan,GM,Vinyl,6,109,4,20320,18881,3,155,03/06/15,11/23/17,12/23/17
Wagon,BMW,Vinyl,6,109,1,22290,20457,3,155,10/06/08,11/28/17,12/22/17
Sedan,Toyota,Nylon,6,109,1,22735,20857,3,201,11/16/01,09/15/17,12/04/17
Sports Car,Ford,Nylon,8,107,1,37530,34483,3.9,280,09/16/04,10/02/17,12/18/17
SUV,Ford,Nylon,6,129,2,31890,28922,4.2,275,04/22/05,12/14/17,12/30/17
Minivan,BMW,Leather,6,111,4,25640,23215,4.3,190,03/06/15,09/27/17,12/16/17
SUV,GM,Nylon,8,130,2,46265,40534,6,325,09/25/05,11/18/17,12/25/17
Sedan,BMW,Vinyl,4,105,1,22260,20080,2.4,160,12/30/05,11/18/17,12/24/17
Sedan,BMW,Nylon,6,105,2,26960,24304,3,240,07/28/00,08/22/17,12/01/17
Sedan,GM,Nylon,4,105,1,19860,17924,2.4,160,12/09/10,06/11/17,12/12/17
Sedan,Toyota,Nylon,6,108,1,23760,21428,3,240,11/05/07,02/09/17,12/07/17
Sedan,Toyota,Leather,4,103,4,13270,12175,1.7,115,02/07/17,08/14/17,12/30/17
Sedan,BMW,Leather,4,103,4,17750,16265,1.7,127,11/22/17,03/16/17,12/10/17
Sedan,Toyota,Leather,4,103,4,14170,12996,1.7,117,08/21/12,09/01/17,12/13/17
Sedan,Toyota,Leather,4,103,1,20140,18451,1.4,93,06/07/08,09/09/17,12/21/17
Sedan,Ford,Nylon,4,103,1,15850,14531,1.7,115,06/05/02,05/18/17,12/19/17
Sedan,Ford,Nylon,4,101,1,19490,17849,2,160,02/26/16,01/25/17,12/03/17
SUV,Toyota,Nylon,4,103,1,19860,18419,2.4,160,07/06/04,01/25/17,12/30/17
SUV,GM,Nylon,4,101,1,18690,17334,2.4,160,10/05/04,12/29/17,12/10/17
Sedan,BMW,Leather,3,95,1,19110,17911,2,73,06/29/02,06/27/17,12/12/17
Minivan,BMW,Vinyl,6,118,4,27450,24744,3.5,240,01/02/15,08/18/17,12/28/17
Minivan,BMW,Leather,6,118,4,24950,22498,3.5,240,07/14/10,09/02/17,12/18/17
SUV,Ford,Leather,6,106,2,27560,24843,3.5,240,01/28/12,06/22/17,12/28/17
Sports Car,GM,Nylon,4,95,2,33260,29965,2.2,240,12/12/03,02/21/17,12/08/17
SUV,Ford,Vinyl,8,123,2,49995,45815,6,316,09/28/11,11/22/17,12/24/17
Sedan,Ford,Leather,4,96,2,10539,10107,1.6,103,09/15/16,12/21/17,12/18/17
Sedan,Toyota,Vinyl,4,96,1,11839,11116,1.6,103,10/13/08,08/01/17,12/12/17
Sedan,GM,Vinyl,4,96,4,11939,11209,1.6,103,04/19/06,11/02/17,12/29/17
Sedan,Toyota,Leather,4,103,1,13839,12781,2,138,08/03/13,11/29/17,12/28/17
Sedan,Ford,Nylon,4,103,2,15389,14207,2,138,10/24/07,07/18/17,12/22/17
Sedan,GM,Vinyl,4,103,2,15389,14207,2,138,03/23/05,06/03/17,12/06/17
SUV,Toyota,Leather,6,103,2,21589,20201,2.7,173,12/09/16,09/21/17,12/04/17
Sedan,GM,Nylon,6,106,2,19339,17574,2.7,170,03/01/12,10/31/17,12/15/17
Sedan,BMW,Vinyl,6,106,4,20339,18380,2.7,170,04/25/02,04/13/17,12/25/17
Sports Car,Toyota,Leather,6,100,4,18739,17101,2.7,172,11/04/14,02/10/17,12/18/17
Sedan,BMW,Vinyl,6,108,1,24589,22055,3.5,194,04/24/15,08/20/17,12/17/17
Sedan,GM,Vinyl,6,108,4,26189,23486,3.5,194,08/23/09,12/02/17,12/29/17
Wagon,Ford,Vinyl,6,112,2,34895,31756,3.5,280,12/26/09,04/20/17,12/17/17
Wagon,Ford,Nylon,8,112,1,36395,33121,4.5,315,06/16/04,06/29/17,12/11/17
Sedan,Toyota,Leather,6,112,1,28495,26157,3.5,260,08/10/17,03/17/17,12/30/17
Sedan,GM,Vinyl,6,112,2,32445,29783,3.5,260,08/29/16,06/17/17,12/30/17
Sedan,Ford,Nylon,6,112,2,29795,27536,3.5,280,07/07/01,07/17/17,12/23/17
Sedan,BMW,Vinyl,6,108,4,31145,28320,3.5,255,03/30/13,08/06/17,12/28/17
Sedan,GM,Leather,8,110,4,42845,38792,4.5,340,05/07/13,08/27/17,12/01/17
Sedan,GM,Nylon,8,113,1,52545,47575,4.5,340,05/04/01,06/22/17,12/17/17
SUV,BMW,Vinyl,6,129,2,31849,29977,4.2,275,04/14/04,02/08/17,12/17/17
SUV,Toyota,Nylon,6,106,4,20449,19261,3.2,193,08/05/08,12/09/17,12/10/17
Sedan,BMW,Vinyl,6,115,1,43895,40004,3,235,02/20/16,12/29/17,12/18/17
Sedan,BMW,Leather,8,115,2,49995,45556,4.2,294,11/16/12,12/18/17,12/16/17
Sedan,Toyota,Leather,8,115,2,63120,57499,4.2,390,06/30/16,03/23/17,12/31/17
Sedan,GM,Vinyl,8,119,1,68995,62846,4.2,294,07/05/11,05/05/17,12/12/17
Sedan,GM,Leather,8,119,4,59995,54656,4.2,294,04/25/07,02/15/17,12/30/17
Sedan,Ford,Vinyl,8,119,2,74995,68306,4.2,390,06/25/02,12/14/17,12/26/17
Sports Car,GM,Leather,8,102,1,74995,68306,4.2,294,07/18/03,02/27/17,12/19/17
Sports Car,GM,Vinyl,8,102,2,69995,63756,4.2,294,05/10/04,01/27/17,12/24/17
Sports Car,Ford,Leather,8,102,4,86995,79226,4.2,390,11/23/01,10/12/17,12/24/17
Sports Car,GM,Vinyl,8,102,2,81995,74676,4.2,390,04/21/09,09/19/17,12/28/17
Sedan,GM,Nylon,6,107,1,29995,27355,2.5,192,03/15/16,03/10/17,12/28/17
Sedan,Ford,Vinyl,6,107,1,33995,30995,3,227,05/15/12,11/05/17,12/20/17
SUV,GM,Vinyl,6,106,2,27905,25686,4,195,08/25/01,07/16/17,12/17/17
SUV,Toyota,Leather,4,104,2,20130,18973,2.4,150,08/22/17,03/27/17,12/02/17
SUV,Ford,Nylon,6,93,1,25520,23275,4,190,07/19/17,08/10/17,12/05/17
Sedan,GM,Nylon,4,106,4,16040,14910,2.4,138,06/10/01,12/20/17,12/08/17
Sedan,GM,Leather,6,106,2,18435,16850,2.7,170,03/07/03,02/26/17,12/31/17
Sedan,Ford,Vinyl,4,95,4,11155,10705,1.6,104,06/20/14,10/11/17,12/27/17
Sedan,GM,Nylon,4,95,2,10280,9875,1.6,104,02/19/00,07/15/17,12/19/17
Wagon,Ford,Vinyl,4,95,2,11905,11410,1.6,104,09/29/01,11/25/17,12/30/17
Minivan,GM,Vinyl,6,115,1,20615,19400,3.5,195,08/21/14,09/06/17,12/12/17
SUV,BMW,Nylon,6,107,1,19635,18630,3.5,192,02/11/07,07/21/17,12/28/17
